LNEC Test File eXtractor

File: pink_noise_40Hz_T3mm_0.drv

Created in: 2025-06-16 21:12:37.959647

Number of channels: 3

Name:	PosA1T	PosA3L	PosA2V
Type:	displacement	displacement	displacement
Unit:	m	m	m
No. of Samples:	32768	32768	32768
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.835	163.835	163.835
Data:
PosA1T	PosA3L	PosA2V
-0.0007919730099868433	0.0	0.0
0.0017542115688050856	0.0	0.0
0.001152845449583551	0.0	0.0
0.0008095916028416202	0.0	0.0
0.00039323640446031803	0.0	0.0
0.0010899567867761503	0.0	0.0
0.0013867697748295394	0.0	0.0
0.0009627819353211852	0.0	0.0
5.578766505445506e-05	0.0	0.0
0.00037711110630457437	0.0	0.0
0.0005209487658538081	0.0	0.0
0.0012104665149934085	0.0	0.0
0.0012919530216737665	0.0	0.0
0.0002930445519192972	0.0	0.0
0.0008241043711817895	0.0	0.0
0.0003731335327594909	0.0	0.0
0.0007844361377186599	0.0	0.0
-5.418686836771692e-05	0.0	0.0
0.0005497592985587369	0.0	0.0
0.000332067773456197	0.0	0.0
0.0006169480408743356	0.0	0.0
0.0002910020141529031	0.0	0.0
-0.00019114440070383334	0.0	0.0
-0.00026349323842927004	0.0	0.0
-0.0006456628047203955	0.0	0.0
-7.62247758472333e-05	0.0	0.0
0.0009933124998293933	0.0	0.0
0.0018747212970223436	0.0	0.0
-0.00013470585715873043	0.0	0.0
-0.0006814609666261466	0.0	0.0
0.0001103986748085737	0.0	0.0
-0.0007653125170360137	0.0	0.0
-3.63415384086939e-05	0.0	0.0
0.0006571537842759898	0.0	0.0
0.0009259087535383847	0.0	0.0
0.0009183836143990377	0.0	0.0
0.0002635890072881388	0.0	0.0
0.0010130928655671053	0.0	0.0
0.0005330964904644682	0.0	0.0
-0.0003114391249456813	0.0	0.0
-0.0006869435679990994	0.0	0.0
0.00021446059890697298	0.0	0.0
0.0003503431113660398	0.0	0.0
0.00043741972140705576	0.0	0.0
0.0003163724832512731	0.0	0.0
-0.00015900130638005092	0.0	0.0
-0.00020673218892105225	0.0	0.0
0.0003440004940914473	0.0	0.0
-0.0004832273012982041	0.0	0.0
-0.0002725234053964865	0.0	0.0
-0.00040238580654407567	0.0	0.0
-0.0006604980790236798	0.0	0.0
-0.0004058258701506344	0.0	0.0
0.0004861181218374017	0.0	0.0
-0.0010032144158270858	0.0	0.0
-0.0008342212911548918	0.0	0.0
-0.001296157332323096	0.0	0.0
-0.0005962118903761149	0.0	0.0
-0.0008445414819745677	0.0	0.0
-0.0003411096735522497	0.0	0.0
-0.000501502639208047	0.0	0.0
-0.0007446721353966618	0.0	0.0
-0.000677805899044178	0.0	0.0
0.00031185739976766485	0.0	0.0
-0.00039464566342931875	0.0	0.0
0.0006474786053825435	0.0	0.0
-4.451168947427071e-05	0.0	0.0
0.00044204230687836893	0.0	0.0
0.000125018945136448	0.0	0.0
-0.0005039751849252609	0.0	0.0
9.01883011200416e-05	0.0	0.0
0.0003071273123086467	0.0	0.0
0.000853559915812948	0.0	0.0
0.000994172515731033	0.0	0.0
1.0206822267552889e-05	0.0	0.0
0.0007193974351571605	0.0	0.0
-6.042198365460448e-05	0.0	0.0
0.0005176162042349544	0.0	0.0
0.0006037252963866257	0.0	0.0
0.0006994020654440383	0.0	0.0
0.001600053718436176	0.0	0.0
0.0010283581478212095	0.0	0.0
0.0008890355717555841	0.0	0.0
0.0011048995630671397	0.0	0.0
0.0008364670997678596	0.0	0.0
0.00010072349591512748	0.0	0.0
0.0006978970376161688	0.0	0.0
0.001164993174194211	0.0	0.0
0.00014963690032088333	0.0	0.0
-0.00028854120156452523	0.0	0.0
0.0007812110780875113	0.0	0.0
0.00043677470948082605	0.0	0.0
0.0019083694191739952	0.0	0.0
0.001170368273579459	0.0	0.0
0.0005504043104849665	0.0	0.0
0.0010951168821859885	0.0	0.0
0.0010056752284154636	0.0	0.0
0.0011963837546040588	0.0	0.0
0.0008189442757719516	0.0	0.0
0.0012960380972065549	0.0	0.0
0.0007585281586817652	0.0	0.0
0.0013862322648910146	0.0	0.0
0.0012588424094606395	0.0	0.0
0.0010831841615507381	0.0	0.0
0.0004122642562840956	0.0	0.0
0.0001425417691323561	0.0	0.0
-4.9886788859518605e-05	0.0	0.0
0.0002919695320422477	0.0	0.0
0.0003225000965504557	0.0	0.0
0.0007412203386612669	0.0	0.0
0.0006038327983743307	0.0	0.0
0.0006574762902391047	0.0	0.0
0.001150050397903222	0.0	0.0
-0.00042453121601129703	0.0	0.0
4.320993249297498e-05	0.0	0.0
-0.00038507798652357745	0.0	0.0
-0.0001053578145152769	0.0	0.0
-0.0005596612145564292	0.0	0.0
-0.0007664950389007682	0.0	0.0
-0.0008674394053557237	0.0	0.0
-0.0005305281758883855	0.0	0.0
0.00021790066251353162	0.0	0.0
0.0003348628251365259	0.0	0.0
-0.00017243905484317065	0.0	0.0
-0.000442484047958025	0.0	0.0
0.0003182000170422574	0.0	0.0
0.0011481153621245327	0.0	0.0
0.0009886899143580802	0.0	0.0
0.0013788146277393725	0.0	0.0
0.00042376696896852614	0.0	0.0
0.0006293107694604057	0.0	0.0
0.000595232639357934	0.0	0.0
0.0009283812992555986	0.0	0.0
-0.000409265933757193	0.0	0.0
-0.0012847621216263705	0.0	0.0
-0.0007613349434909303	0.0	0.0
-0.0007855228907245459	0.0	0.0
-0.0009746188870975669	0.0	0.0
-0.0001973795159907209	0.0	0.0
-0.00027220089943337164	0.0	0.0
-0.0007675700587778179	0.0	0.0
-0.0006231948892900593	0.0	0.0
-0.0005314956937777302	0.0	0.0
-0.0006294300045769468	0.0	0.0
-0.0004778522019129562	0.0	0.0
-0.0004415165300686804	0.0	0.0
-0.0005111778181014932	0.0	0.0
-0.0001291157537980726	0.0	0.0
-0.0005887942532244728	0.0	0.0
-0.00030670903748666314	0.0	0.0
-0.0012180033872615916	0.0	0.0
-0.00043624893267113745	0.0	0.0
-0.001239826290765698	0.0	0.0
-0.0010315949405811946	0.0	0.0
-0.0017478806846593293	0.0	0.0
-0.0011103938975689288	0.0	0.0
-0.0007167216185933727	0.0	0.0
0.000740897832698152	0.0	0.0
0.0007662683017965221	0.0	0.0
-0.00029445381088829794	0.0	0.0
-0.00031229914084732093	0.0	0.0
-0.0004567818123227844	0.0	0.0
-0.000928178028409025	0.0	0.0
0.00011179620064873814	0.0	0.0
0.000273264186181585	0.0	0.0
0.000618453068702205	0.0	0.0
-0.0002088822286751514	0.0	0.0
-0.00025553809133910314	0.0	0.0
-0.000273813429248946	0.0	0.0
-0.0008650743616262146	0.0	0.0
-0.0011368393865443486	0.0	0.0
-0.0002842411220563269	0.0	0.0
-0.0003747577957039015	0.0	0.0
-0.0004555992904580299	0.0	0.0
-0.0008499165813598157	0.0	0.0
-0.001204458136810767	0.0	0.0
-0.00043485140683097303	0.0	0.0
-0.0007266118014622288	0.0	0.0
-0.000774880193941755	0.0	0.0
-0.0004554917884703249	0.0	0.0
-0.0007746651899663451	0.0	0.0
-0.0006178197899048115	0.0	0.0
7.675055265692185e-05	0.0	0.0
-0.0006572730193925311	0.0	0.0
-0.0004581793381629489	0.0	0.0
-0.00013395334324479573	0.0	0.0
-0.0003640075969334057	0.0	0.0
0.0002606864536201049	0.0	0.0
-0.00021586985787597364	0.0	0.0
-0.0005216055109088741	0.0	0.0
0.00011835382189874058	0.0	0.0
0.0005029959339070801	0.0	0.0
3.826484105854691e-05	0.0	0.0
0.0017880746949321474	0.0	0.0
0.0009844973368375867	0.0	0.0
0.0008214168214891655	0.0	0.0
0.0005781398233128457	0.0	0.0
-0.0007144640768515687	0.0	0.0
-0.00011191543576527933	0.0	0.0
0.00033217527544390194	0.0	0.0
-0.0014108619532042861	0.0	0.0
-0.0012008030692287983	0.0	0.0
-0.000539773346831012	0.0	0.0
-0.0008217510605811166	0.0	0.0
-8.417992293740019e-05	0.0	0.0
-0.0005973944122408695	0.0	0.0
0.00031884502896848717	0.0	0.0
-0.0003589550035112727	0.0	0.0
0.00019145517353811198	0.0	0.0
0.0006910169104030516	0.0	0.0
0.0006826317553620648	0.0	0.0
-0.0003028389659292847	0.0	0.0
-8.611495871608944e-05	0.0	0.0
-0.00039615069125718816	0.0	0.0
-0.0012271410562165132	0.0	0.0
-0.001174035074290264	0.0	0.0
-0.0008688369311958882	0.0	0.0
-0.0007670325488392931	0.0	0.0
0.0010919993245425445	0.0	0.0
0.00015630202355859074	0.0	0.0
0.0005938351135177695	0.0	0.0
0.0006308157972882751	0.0	0.0
2.643962241100154e-05	0.0	0.0
-1.2691101113603153e-05	0.0	0.0
0.00048708563972674635	0.0	0.0
6.0087744562653376e-05	0.0	0.0
-0.00038927056404407083	0.0	0.0
-0.0004372164505604821	0.0	0.0
-0.00032014678594978284	0.0	0.0
-0.0008723844967901519	0.0	0.0
-0.0009637611863393661	0.0	0.0
-0.0011873653207656787	0.0	0.0
0.00018339252446024012	0.0	0.0
0.0001924226914274566	0.0	0.0
-0.001135226856728774	0.0	0.0
-0.00021490233998662907	0.0	0.0
3.3104745648708936e-05	0.0	0.0
0.0002417661037840323	0.0	0.0
7.406300296429791e-05	0.0	0.0
0.00029616210956274103	0.0	0.0
0.0009422490556695382	0.0	0.0
0.000978584727513814	0.0	0.0
0.0015632880386410805	0.0	0.0
0.0006402759722063114	0.0	0.0
-0.00017577161646202435	0.0	0.0
-0.0010639530388803868	0.0	0.0
4.49299642962543e-05	0.0	0.0
1.5581921652800786e-05	0.0	0.0
-0.000503760180949851	0.0	0.0
0.00020414040808729703	0.0	0.0
0.000958159349849872	0.0	0.0
0.0008031414835793227	0.0	0.0
0.0005684646444193995	0.0	0.0
0.0003478705656488258	0.0	0.0
0.0008723727636613156	0.0	0.0
0.0019076169052600607	0.0	0.0
0.0006245806820013876	0.0	0.0
-1.6131164720161805e-05	0.0	0.0
-0.0007755252058679847	0.0	0.0
-0.00090270005732295	0.0	0.0
-0.0009358106695360771	0.0	0.0
-0.0007575723739212568	0.0	0.0
-0.0005713789312162696	0.0	0.0
-0.000447644143367863	0.0	0.0
-0.0005670788517080713	0.0	0.0
0.000429142068353774	0.0	0.0
-0.0004035683284088302	0.0	0.0
-0.0009273180125073853	0.0	0.0
-0.0007972406073843862	0.0	0.0
-0.0009430133027123092	0.0	0.0
-0.0007300518650687876	0.0	0.0
-0.0011410319640648417	0.0	0.0
-0.0006815684686138515	0.0	0.0
-0.0006665181903351574	0.0	0.0
-0.0005552536330605259	0.0	0.0
-0.001905156092671683	0.0	0.0
-0.000828631187794234	0.0	0.0
-0.0006431902590031815	0.0	0.0
-0.0021663859227947307	0.0	0.0
-0.0012823970778968615	0.0	0.0
-0.0005848166796793893	0.0	0.0
-0.0007638074892081444	0.0	0.0
-0.0012330536655402857	0.0	0.0
-0.00014481104400299646	0.0	0.0
-0.0003891630620563659	0.0	0.0
0.0005635195529849715	0.0	0.0
-0.00019426195834727712	0.0	0.0
0.0006018977625956415	0.0	0.0
0.0010305081875753089	0.0	0.0
-8.310490306035062e-05	0.0	0.0
-0.0005237555506629732	0.0	0.0
-0.000424638717999002	0.0	0.0
-0.0009142027700073805	0.0	0.0
-0.0005811616120974208	0.0	0.0
-0.0004012032846793212	0.0	0.0
-0.0005800865922203712	0.0	0.0
0.000505790985587409	0.0	0.0
-0.0006267424548843229	0.0	0.0
-0.00040754590195391367	0.0	0.0
-0.0016155457377945261	0.0	0.0
-0.0007030688661548431	0.0	0.0
-0.00015588374873660714	0.0	0.0
0.00015038941423481806	0.0	0.0
-0.0011231866341058188	0.0	0.0
-1.6453670683276683e-05	0.0	0.0
-0.0007222042199663256	0.0	0.0
-0.0009816065162983891	0.0	0.0
-0.0006658731784089276	0.0	0.0
0.00013824168962415782	0.0	0.0
-0.0010135346066467617	0.0	0.0
-0.0010981386709705634	0.0	0.0
0.00011996635171431495	0.0	0.0
5.9120226673308754e-05	0.0	0.0
-1.1831085211963488e-05	0.0	0.0
-0.0003357345741670018	0.0	0.0
-0.0007244617617081298	0.0	0.0
-0.0008936698903557335	0.0	0.0
-0.0004705420667490191	0.0	0.0
-0.0007961655875073367	0.0	0.0
-0.00026145070066287585	0.0	0.0
0.0002600414416938752	0.0	0.0
-0.00063426759402367	0.0	0.0
-0.0007171516265441926	0.0	0.0
-0.00041765108879817975	0.0	0.0
-0.0007941230497409424	0.0	0.0
-0.0014564427959911884	0.0	0.0
-0.0005633162821383977	0.0	0.0
-0.0005622412622613482	0.0	0.0
0.0001239439252593984	0.0	0.0
0.00030207471888651373	0.0	0.0
0.0009005382844400146	0.0	0.0
0.0011143597379851759	0.0	0.0
-0.00010041272308084885	0.0	0.0
0.0006384484384153271	0.0	0.0
0.0011022120133745157	0.0	0.0
0.0006115729414890877	0.0	0.0
0.000633718350956309	0.0	0.0
0.0006771491539891119	0.0	0.0
0.0008429172190301572	0.0	0.0
0.0010727564687433573	0.0	0.0
0.00040183656347671465	0.0	0.0
0.0001440467969602255	0.0	0.0
0.0007290726140506067	0.0	0.0
-1.6346168695571722e-05	0.0	0.0
-0.00038443297459734774	0.0	0.0
0.0006725265685177988	0.0	0.0
4.159740267740061e-05	0.0	0.0
0.00011254871456267285	0.0	0.0
-0.000529560657999041	0.0	0.0
0.0002930445519192972	0.0	0.0
-0.0003472372868514323	0.0	0.0
-0.0013887165437370648	0.0	0.0
-0.0012723993930403004	0.0	0.0
-0.0010860984483476081	0.0	0.0
-6.977465658493582e-05	0.0	0.0
-0.0007930480298638929	0.0	0.0
-0.00018125421783497718	0.0	0.0
0.0005373965699726666	0.0	0.0
0.000720364953046505	0.0	0.0
0.0014325656215918514	0.0	0.0
7.073044134544421e-05	0.0	0.0
0.0006929519461817408	0.0	0.0
-0.00031455668258912505	0.0	0.0
0.0007056371807309258	0.0	0.0
-4.924177693328885e-05	0.0	0.0
-0.00023016762224073307	0.0	0.0
0.00020629044784139616	0.0	0.0
0.0006222156382718785	0.0	0.0
0.0003852812573701512	0.0	0.0
0.0006226456462226983	0.0	0.0
0.00025799890392748094	0.0	0.0
0.000932681378763797	0.0	0.0
0.0001750073694192534	0.0	0.0
0.0004800980105259241	0.0	0.0
3.2137227759364314e-05	0.0	0.0
0.001062973787862206	0.0	0.0
0.0004989108583742918	0.0	0.0
0.0011896111293786464	0.0	0.0
0.0011499428959155168	0.0	0.0
0.0011743458471245424	0.0	0.0
0.0009383789841121598	0.0	0.0
0.0006783316758538665	0.0	0.0
0.00031992004884553673	0.0	0.0
0.00047472291114067616	0.0	0.0
0.00023520848253402987	0.0	0.0
0.0007372427651161834	0.0	0.0
6.643036183724589e-05	0.0	0.0
-0.00013287832336774614	0.0	0.0
0.00074605792810799	0.0	0.0
0.0002568163820627264	0.0	0.0
0.0006292032674727007	0.0	0.0
0.0006611313578210733	0.0	0.0
0.0010508260632515459	0.0	0.0
0.00044096728700131937	0.0	0.0
-1.3551117015242815e-05	0.0	0.0
-3.752406027344844e-05	0.0	0.0
-0.0004200161325276888	0.0	0.0
0.00016296714679629813	0.0	0.0
-0.000284026118080917	0.0	0.0
-0.00041990863053998387	0.0	0.0
5.224009946019145e-05	0.0	0.0
0.00020639794982910115	0.0	0.0
0.00043741972140705576	0.0	0.0
0.00038829131302589	0.0	0.0
-3.988910400295751e-05	0.0	0.0
0.00010953865890693403	0.0	0.0
0.00021908318437828617	0.0	0.0
5.664768095609472e-05	0.0	0.0
0.00041344677814885014	0.0	0.0
0.00035098812329226956	0.0	0.0
0.0004003315356488453	0.0	0.0
0.00027132915040289576	0.0	0.0
0.00037485356456277026	0.0	0.0
-0.00022199747117515625	0.0	0.0
0.0007571306328416007	0.0	0.0
0.0009920224759769338	0.0	0.0
0.00033497032712423083	0.0	0.0
0.0005780323213251407	0.0	0.0
0.0007018746111612523	0.0	0.0
0.0011384401832310864	0.0	0.0
0.0009883674083949652	0.0	0.0
0.0007088622403620746	0.0	0.0
0.0016417644896656997	0.0	0.0
0.0006043703083128554	0.0	0.0
0.000186295078128274	0.0	0.0
0.0003255101522061946	0.0	0.0
0.0011186598174933741	0.0	0.0
0.0005744847557308771	0.0	0.0
0.0007436928843784809	0.0	0.0
0.0008672126682514776	0.0	0.0
0.0007596031785588146	0.0	0.0
0.0010014826508949702	0.0	0.0
0.0013118408893991837	0.0	0.0
0.0008744153014277097	0.0	0.0
-0.0001495411314620146	0.0	0.0
0.00010792612909135965	0.0	0.0
9.276834882496059e-05	0.0	0.0
1.9129487247064398e-05	0.0	0.0
0.0002183306704643515	0.0	0.0
0.0001840375363864699	0.0	0.0
0.0010014826508949702	0.0	0.0
0.0005397616137021757	0.0	0.0
0.00028078932532093207	0.0	0.0
0.00015780705138646015	0.0	0.0
0.00048343057214477776	0.0	0.0
6.66453658126558e-05	0.0	0.0
0.0003444305020422671	0.0	0.0
0.00016167712294383864	0.0	0.0
0.00034883808353817044	0.0	0.0
0.0005491142866325071	0.0	0.0
-0.0006059945712572661	0.0	0.0
-0.0011238316460320487	0.0	0.0
-0.0011444720276714004	0.0	0.0
0.00040291158335376427	0.0	0.0
0.0002282208533332076	0.0	0.0
6.1217467347644876e-06	0.0	0.0
-7.461224603165894e-05	0.0	0.0
-0.0007418770837163329	0.0	0.0
-0.0008502390873229305	0.0	0.0
-0.00031477168656453497	0.0	0.0
-0.000550093537650688	0.0	0.0
-0.00077498769592946	0.0	0.0
-0.0010724456959090784	0.0	0.0
-0.001477620687569065	0.0	0.0
-0.0006105096547408743	0.0	0.0
-0.0010319174465443096	0.0	0.0
-0.0012176808812984768	0.0	0.0
-0.0008738895246180213	0.0	0.0
-0.00022952261031450332	0.0	0.0
-5.3541856441487175e-05	0.0	0.0
-0.0003807779070153792	0.0	0.0
0.0005429866733333244	0.0	0.0
0.0003380878847676746	0.0	0.0
0.0013018432045426224	0.0	0.0
2.1602032964278433e-05	0.0	0.0
-0.0002903687353555095	0.0	0.0
-0.0003375621079579861	0.0	0.0
-0.0004923649702531255	0.0	0.0
-0.0011565122502943557	0.0	0.0
-0.0007972406073843862	0.0	0.0
0.0006185605706899099	0.0	0.0
0.00104007586448105	0.0	0.0
0.001211434032882753	0.0	0.0
-0.0005445034342900302	0.0	0.0
0.0011905786472679912	0.0	0.0
-0.00011428047949478841	0.0	0.0
0.00045601756528001347	0.0	0.0
0.00012888901669382648	0.0	0.0
0.00033056274562832754	0.0	0.0
0.0007708908872678353	0.0	0.0
-0.0010287998889008656	0.0	0.0
-0.0006272799648228478	0.0	0.0
-0.0001227731365234801	0.0	0.0
-2.4086311810328696e-05	0.0	0.0
0.00042473448685787077	0.0	0.0
0.00033927040663242914	0.0	0.0
-0.0006488878643515442	0.0	0.0
-0.0003932481375891543	0.0	0.0
-0.00016340888787595421	0.0	0.0
-0.0003690601903555387	0.0	0.0
-0.0004721545965645934	0.0	0.0
-0.0007812228112163475	0.0	0.0
-0.001370118699864107	0.0	0.0
-0.00012191312062184043	0.0	0.0
-0.00029090624529403433	0.0	0.0
-9.58976395972406e-05	0.0	0.0
-0.00012083810074479084	0.0	0.0
-0.0003673401585522594	0.0	0.0
-0.0006557679915646616	0.0	0.0
4.2457418579040275e-05	0.0	0.0
-0.0007054339098843522	0.0	0.0
-1.1508579248848615e-05	0.0	0.0
-0.00030187144803994005	0.0	0.0
0.00018081247675532115	0.0	0.0
-0.0010405176055607059	0.0	0.0
-0.0005509535535523275	0.0	0.0
-0.00048827989472033714	0.0	0.0
-0.00020296961935137872	0.0	0.0
0.0009324663747883871	0.0	0.0
0.0007586356606694701	0.0	0.0
-0.0001250306782652842	0.0	0.0
0.0004893431814685504	0.0	0.0
0.0013374263624729636	0.0	0.0
0.0007377802750547082	0.0	0.0
0.0010766265403007356	0.0	0.0
0.0011044695551163197	0.0	0.0
0.0005891050260587514	0.0	0.0
0.0010245955782515362	0.0	0.0
0.0005997477228415422	0.0	0.0
0.0010628662858745011	0.0	0.0
0.0015335099880468069	0.0	0.0
0.0009543967802801985	0.0	0.0
0.000684674293128459	0.0	0.0
-0.0004028158144948955	0.0	0.0
0.0008887130657924692	0.0	0.0
0.0006611313578210733	0.0	0.0
0.00042699202859967483	0.0	0.0
0.0005803973650546498	0.0	0.0
0.00036539338964473395	0.0	0.0
0.0004812805323906786	0.0	0.0
0.0011202723473089486	0.0	0.0
0.0010511485692146607	0.0	0.0
0.0005055759816119991	0.0	0.0
0.0021640091459363855	0.0	0.0
0.0010516860791531856	0.0	0.0
0.0006447910556899196	0.0	0.0
0.001461483656284485	0.0	0.0
0.0020203864903625616	0.0	0.0
0.0017113182757108074	0.0	0.0
0.0010546961348089244	0.0	0.0
0.0008664601543375428	0.0	0.0
0.0015142671322476197	0.0	0.0
0.001221646721714724	0.0	0.0
0.0017460414177395088	0.0	0.0
0.002016193912842068	0.0	0.0
0.0013696769587844511	0.0	0.0
0.0012044464036819306	0.0	0.0
0.0007426178645014313	0.0	0.0
0.00020661295380451107	0.0	0.0
0.0007354152313251991	0.0	0.0
-6.214201545788381e-05	0.0	0.0
0.0011776784087433963	0.0	0.0
0.0012707751300958898	0.0	0.0
0.00041419929206278484	0.0	0.0
0.00042301445505459143	0.0	0.0
0.0016246716736206114	0.0	0.0
0.0007838986277801352	0.0	0.0
0.0004319371200341029	0.0	0.0
-0.00020855972271203652	0.0	0.0
0.00014748686056678418	0.0	0.0
0.00019081016161188224	0.0	0.0
0.0010795290939687697	0.0	0.0
0.000948269166981016	0.0	0.0
-0.00014330601617512707	0.0	0.0
-0.00016233386799890462	0.0	0.0
-0.0004278637776301507	0.0	0.0
-0.0005440734263392103	0.0	0.0
-0.0004001282648022716	0.0	0.0
0.00036743592741112814	0.0	0.0
0.0002438086415504265	0.0	0.0
0.0009448291033744572	0.0	0.0
0.00042494949083328064	0.0	0.0
0.0008380796295834339	0.0	0.0
0.0018187127614280602	0.0	0.0
0.0019439525771043364	0.0	0.0
0.0012330419324114495	0.0	0.0
0.0007105822721653539	0.0	0.0
-0.0008700194530606428	0.0	0.0
-9.783267537592985e-05	0.0	0.0
-2.4946327711968356e-05	0.0	0.0
-0.00022016993738417198	0.0	0.0
0.0002478937170832149	0.0	0.0
0.0010813566277597538	0.0	0.0
-0.0009967642965647882	0.0	0.0
-0.0008016481888802894	0.0	0.0
-0.0012522965213394733	0.0	0.0
-0.0005610587403965937	0.0	0.0
-0.00013029827566282714	0.0	0.0
-0.0009401107490442753	0.0	0.0
-0.0013136801563190042	0.0	0.0
-6.407705123657305e-05	0.0	0.0
-0.0011110389094951586	0.0	0.0
-2.118375814229483e-05	0.0	0.0
-0.00047000455681049425	0.0	0.0
-0.0010639530388803868	0.0	0.0
-4.085662189230213e-05	0.0	0.0
-0.0005605212304580688	0.0	0.0
0.00011136619269791831	0.0	0.0
0.0002295108771856671	0.0	0.0
0.0008758128272678742	0.0	0.0
0.00028358437700126097	0.0	0.0
-0.00010589532445380169	0.0	0.0
2.2999558804442885e-05	0.0	0.0
-0.00022844759043745376	0.0	0.0
-0.0008684069232450685	0.0	0.0
1.0691533126314638e-06	0.0	0.0
0.00028175684321027664	0.0	0.0
-0.0004745196402941025	0.0	0.0
0.0002149981088454978	0.0	0.0
-0.0005206379930195295	0.0	0.0
-0.0006824284845154911	0.0	0.0
0.00024520616739059095	0.0	0.0
-0.00032820943502765473	0.0	0.0
0.00015189444206268745	0.0	0.0
-0.0007993906471384855	0.0	0.0
-0.00041012594965883265	0.0	0.0
-0.00015029364537594934	0.0	0.0
-0.0003136966666874854	0.0	0.0
-0.0007248917696589495	0.0	0.0
-0.0006643681505810583	0.0	0.0
-8.396491896199027e-05	0.0	0.0
-0.0004897849225482065	0.0	0.0
-0.0011369468885320533	0.0	0.0
0.0004067816549111428	0.0	0.0
-0.00013567337504807503	0.0	0.0
-0.00027015836166697745	0.0	0.0
-0.0013366855816878652	0.0	0.0
-0.0007668175448638831	0.0	0.0
0.00032067256275947144	0.0	0.0
-0.0005644988040031522	0.0	0.0
-0.0005328932196178946	0.0	0.0
-7.364472814231431e-05	0.0	0.0
0.0006891893766120673	0.0	0.0
0.000692091930280101	0.0	0.0
0.0007247725345424083	0.0	0.0
0.00011469875431677201	0.0	0.0
-6.310953334722842e-05	0.0	0.0
0.0006046928142759703	0.0	0.0
0.0011946637228007794	0.0	0.0
0.0018153801998092068	0.0	0.0
0.0015860784600345314	0.0	0.0
0.0019157870563256375	0.0	0.0
0.0019216996656494102	0.0	0.0
0.0009221461839687111	0.0	0.0
0.0005905025518989159	0.0	0.0
0.0011783234206696259	0.0	0.0
0.0006040478023497406	0.0	0.0
0.0013225910881696794	0.0	0.0
0.0004893431814685504	0.0	0.0
0.001303348232370492	0.0	0.0
0.0006542512306079559	0.0	0.0
0.001080496611858114	0.0	0.0
0.0007608932024112743	0.0	0.0
-0.00026112819469976094	0.0	0.0
-0.00039077559187194024	0.0	0.0
0.0006050153202390852	0.0	0.0
0.0011611231026368326	0.0	0.0
-0.00017856666814235325	0.0	0.0
0.0006882218587227227	0.0	0.0
-2.0538746216065084e-05	0.0	0.0
0.0005504043104849665	0.0	0.0
-0.0002426378528145082	0.0	0.0
-0.0008297062076712835	0.0	0.0
-0.00033250951453585304	0.0	0.0
-3.2041458900495586e-05	0.0	0.0
3.47172754642833e-05	0.0	0.0
0.0011315600560179693	0.0	0.0
-0.00016652644551939797	0.0	0.0
-0.0007118840291466496	0.0	0.0
-0.0009096876865237722	0.0	0.0
-0.0007308043789827222	0.0	0.0
-0.0011467295694132045	0.0	0.0
-0.0006197548256835007	0.0	0.0
-0.0007985306312368458	0.0	0.0
-0.0006206148415851404	0.0	0.0
2.8374658189690782e-05	0.0	0.0
-0.0004164685669334252	0.0	0.0
-0.0011166290128558163	0.0	0.0
-0.0011149089810525371	0.0	0.0
-0.0007657425249868335	0.0	0.0
-0.0009669862459705149	0.0	0.0
-0.0008172359770975084	0.0	0.0
-0.0007854153887368408	0.0	0.0
0.0001558720156077709	0.0	0.0
-0.000529345654023631	0.0	0.0
-0.0009799939864828147	0.0	0.0
7.718056060774168e-05	0.0	0.0
0.0005576069436611988	0.0	0.0
0.0006168405388866306	0.0	0.0
0.000334647821161116	0.0	0.0
0.0005333114944398782	0.0	0.0
-0.0003654051227735702	0.0	0.0
0.000357545744542272	0.0	0.0
0.0002328434388045208	0.0	0.0
0.00032346761443980033	0.0	0.0
0.0003793686480463785	0.0	0.0
-0.0009062476229172137	0.0	0.0
2.85896621651007e-05	0.0	0.0
-0.0007303743710319024	0.0	0.0
-0.00031466418457683	0.0	0.0
9.997098200119277e-05	0.0	0.0
-0.0006231948892900593	0.0	0.0
-0.00020103458357268947	0.0	0.0
-0.00028004854453583355	0.0	0.0
-0.00010213275488412817	0.0	0.0
-0.0005642838000277424	0.0	0.0
0.0003953864442144172	0.0	0.0
0.0007174623993784712	0.0	0.0
0.00026541654107912306	0.0	0.0
0.0003915163726570387	0.0	0.0
0.00028541191079224523	0.0	0.0
0.0005553494019193947	0.0	0.0
0.0005653470867759557	0.0	0.0
0.0005863099743784225	0.0	0.0
0.00036259833796440505	0.0	0.0
-0.0017526107721183475	0.0	0.0
-0.0007715476323229012	0.0	0.0
-0.00057030391133922	0.0	0.0
-0.0009494634219746066	0.0	0.0
-0.0006125521925072684	0.0	0.0
-0.00024005780510958922	0.0	0.0
-0.0002553230873636933	0.0	0.0
-0.0002931637870358384	0.0	0.0
0.0008613000589277049	0.0	0.0
-0.0013615185408477105	0.0	0.0
-0.0009540860074459199	0.0	0.0
-0.0008261586420770199	0.0	0.0
-0.000946130860355753	0.0	0.0
-0.00024403537865467264	0.0	0.0
-0.0005537486052326565	0.0	0.0
-0.0006557679915646616	0.0	0.0
-2.27962879578692e-05	0.0	0.0
